engine_id,cycle,RUL,iso_forest_score,risk_score,risk_level,action,confidence
55,190,3,0.2410815237007453,96.88343219270124,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
55,191,2,0.2222900774829268,95.25848651208491,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
55,192,1,0.2286116443904616,96.44660417383916,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
55,193,0,0.2398269300147376,98.18289742333441,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
56,1,274,-0.0525148977434709,5.435887934537455,NOMINAL,Continue normal operations,100.0
56,2,273,0.057379437164017,17.745829538094014,NOMINAL,Continue normal operations,81.7
56,3,272,-0.0083048762754892,10.388124853947161,NOMINAL,Continue normal operations,100.0
56,4,271,-0.0480300667012386,5.938261494359014,NOMINAL,Continue normal operations,100.0
56,5,270,-0.019685986101487,9.113256613835992,NOMINAL,Continue normal operations,100.0
56,6,269,-0.01975994532165,9.104971985861152,NOMINAL,Continue normal operations,100.0
56,7,268,-0.0310526971223305,7.8400012726131925,NOMINAL,Continue normal operations,100.0
56,8,267,0.0563278138095327,17.628030726230456,NOMINAL,Continue normal operations,82.5
56,9,266,-0.0126575310681382,9.90055717028944,NOMINAL,Continue normal operations,100.0
56,10,265,-0.0018124257622921,11.115384241327936,NOMINAL,Continue normal operations,100.0
56,11,264,-0.0536518511345509,5.308530779485354,NOMINAL,Continue normal operations,100.0
56,12,263,-0.0543687174364574,5.228230167798179,NOMINAL,Continue normal operations,100.0
56,13,262,-0.039185435235101,6.929003164025501,NOMINAL,Continue normal operations,100.0
56,14,261,-0.0363942404001261,7.241662096368231,NOMINAL,Continue normal operations,100.0
56,15,260,-0.0374435422686196,7.124123328455112,NOMINAL,Continue normal operations,100.0
56,16,259,-0.0246266416406898,8.559823343394218,NOMINAL,Continue normal operations,100.0
56,17,258,-0.0451457172698924,6.261355247044385,NOMINAL,Continue normal operations,100.0
56,18,257,0.0426709677905757,16.098243252438944,NOMINAL,Continue normal operations,92.7
56,19,256,-0.0138335147293367,9.768827994183349,NOMINAL,Continue normal operations,100.0
56,20,255,-0.0616073652293476,4.41738462517576,NOMINAL,Continue normal operations,100.0
56,21,254,-0.0300640498580344,7.950745744566601,NOMINAL,Continue normal operations,100.0
56,22,253,0.00548847065534,11.933202635973341,NOMINAL,Continue normal operations,100.0
56,23,252,0.0503446914311405,16.957824321624226,NOMINAL,Continue normal operations,86.9
56,24,251,-0.0353561332833486,7.35794687116145,NOMINAL,Continue normal operations,100.0
56,25,250,-0.0653333513381557,4.000013962223003,NOMINAL,Continue normal operations,100.0
56,26,249,-0.0217867578267444,8.877936228284804,NOMINAL,Continue normal operations,100.0
56,27,248,0.0289273013930769,14.558730493074265,NOMINAL,Continue normal operations,100.0
56,28,247,-0.0404048013825127,6.792414448323024,NOMINAL,Continue normal operations,100.0
56,29,246,-0.0708792334917239,3.378785529400672,NOMINAL,Continue normal operations,100.0
56,30,245,-0.0816742310168374,2.1695713396378253,NOMINAL,Continue normal operations,100.0
56,31,244,0.0064762994798298,12.04385542944096,NOMINAL,Continue normal operations,100.0
56,32,243,-0.0235941827121237,8.675475429822681,NOMINAL,Continue normal operations,100.0
56,33,242,-0.006298993137649,10.612816184134093,NOMINAL,Continue normal operations,100.0
56,34,241,-0.0223285235591695,8.817249710325758,NOMINAL,Continue normal operations,100.0
56,35,240,-0.0412409414431816,6.698753247971857,NOMINAL,Continue normal operations,100.0
56,36,239,-0.0226743016419257,8.778516976649339,NOMINAL,Continue normal operations,100.0
56,37,238,0.0100376122369252,12.442780015578641,NOMINAL,Continue normal operations,100.0
56,38,237,0.021391794245759,13.714631904964552,NOMINAL,Continue normal operations,100.0
56,39,236,-0.0342640561029531,7.4802771653350515,NOMINAL,Continue normal operations,100.0
56,40,235,-0.0483104153224821,5.9068579178320695,NOMINAL,Continue normal operations,100.0
56,41,234,-0.0291153718398878,8.057013014974975,NOMINAL,Continue normal operations,100.0
56,42,233,-0.0424204382829067,6.566630539091382,NOMINAL,Continue normal operations,100.0
56,43,232,-0.0641544759887605,4.132067054142105,NOMINAL,Continue normal operations,100.0
56,44,231,-0.0386392305493342,6.990186916500445,NOMINAL,Continue normal operations,100.0
56,45,230,-0.0472103160015069,6.030086821403095,NOMINAL,Continue normal operations,100.0
56,46,229,-0.0315420919997826,7.785181136820145,NOMINAL,Continue normal operations,100.0
56,47,228,0.0120483257765677,12.66801242883558,NOMINAL,Continue normal operations,100.0
56,48,227,-0.0541625763877957,5.251321296865548,NOMINAL,Continue normal operations,100.0
56,49,226,0.0266605433676826,14.304816959264835,NOMINAL,Continue normal operations,100.0
56,50,225,0.0210609282360572,13.677569564476666,NOMINAL,Continue normal operations,100.0
56,51,224,0.0341972580271335,15.149050808249054,NOMINAL,Continue normal operations,99.0
56,52,223,0.0089563248930205,12.321658357475545,NOMINAL,Continue normal operations,100.0
56,53,222,-0.0010800220604278,11.197425292923253,NOMINAL,Continue normal operations,100.0
56,54,221,-0.0266941191975282,8.328232442800756,NOMINAL,Continue normal operations,100.0
56,55,220,-0.0254594319688853,8.46653736721789,NOMINAL,Continue normal operations,100.0
56,56,219,-0.0021265238852719,11.080200175152704,NOMINAL,Continue normal operations,100.0
56,57,218,-0.0420206928400283,6.61140848931296,NOMINAL,Continue normal operations,100.0
56,58,217,-0.022072427477427,8.845936610463088,NOMINAL,Continue normal operations,100.0
56,59,216,-0.0652362959082706,4.010885738963809,NOMINAL,Continue normal operations,100.0
56,60,215,-0.024181750441837,8.60965834792311,NOMINAL,Continue normal operations,100.0
56,61,214,-0.0200941074056998,9.067540431775688,NOMINAL,Continue normal operations,100.0
56,62,213,0.0352669558869526,15.26887425682725,NOMINAL,Continue normal operations,98.2
56,63,212,0.0267302355540272,14.312623610488926,NOMINAL,Continue normal operations,100.0
56,64,211,-0.0232668204370545,8.712145295404937,NOMINAL,Continue normal operations,100.0
56,65,210,-0.0334358511894983,7.5730495009517105,NOMINAL,Continue normal operations,100.0
56,66,209,0.0043057384885867,11.80071751817689,NOMINAL,Continue normal operations,100.0
56,67,208,0.0201125625587714,13.571337281292703,NOMINAL,Continue normal operations,100.0
56,68,207,-0.0687456196224636,3.617784765869439,NOMINAL,Continue normal operations,100.0
56,69,206,-0.0800033842795424,2.3567331781612513,NOMINAL,Continue normal operations,100.0
56,70,205,-0.0717662365658366,3.279426849504257,NOMINAL,Continue normal operations,100.0
56,71,204,0.0025317773864265,11.602005204271391,NOMINAL,Continue normal operations,100.0
56,72,203,0.00514369900519,11.894582639014617,NOMINAL,Continue normal operations,100.0
56,73,202,0.0065019342540459,12.046726938458107,NOMINAL,Continue normal operations,100.0
56,74,201,-0.0073962460537801,10.489906123908728,NOMINAL,Continue normal operations,100.0
56,75,200,0.0203242960072292,13.595054849520668,NOMINAL,Continue normal operations,100.0
56,76,199,-0.0322559221394768,7.705220624370695,NOMINAL,Continue normal operations,100.0
56,77,198,-0.0422144730856586,6.589701969958346,NOMINAL,Continue normal operations,100.0
56,78,197,-0.0171551348468167,9.39675285755507,NOMINAL,Continue normal operations,100.0
56,79,196,-0.0082001512615422,10.39985574805744,NOMINAL,Continue normal operations,100.0
56,80,195,-0.0363654122973461,7.244891309794584,NOMINAL,Continue normal operations,100.0
56,81,194,-0.032884514395453,7.634808132498126,NOMINAL,Continue normal operations,100.0
56,82,193,0.0006491407705932,11.391119476438973,NOMINAL,Continue normal operations,100.0
56,83,192,0.0237639466519048,13.980351312784556,NOMINAL,Continue normal operations,100.0
56,84,191,-0.0485165288534009,5.883769871196642,NOMINAL,Continue normal operations,100.0
56,85,190,-0.0244731587471915,8.57701590803096,NOMINAL,Continue normal operations,100.0
56,86,189,0.0292177772209961,14.59126848042311,NOMINAL,Continue normal operations,100.0
56,87,188,-0.0423521633123187,6.574278439245928,NOMINAL,Continue normal operations,100.0
56,88,187,-0.0306438014868257,7.885804192292814,NOMINAL,Continue normal operations,100.0
56,89,186,-0.0552351863342667,5.131171647517679,NOMINAL,Continue normal operations,100.0
56,90,185,-0.0353880830184603,7.3543679844626455,NOMINAL,Continue normal operations,100.0
56,91,184,-0.0666406019632459,3.8535807646462574,NOMINAL,Continue normal operations,100.0
56,92,183,-0.0296238267064889,8.000057852352874,NOMINAL,Continue normal operations,100.0
56,93,182,-0.0658657156964209,3.9403805501133036,NOMINAL,Continue normal operations,100.0
56,94,181,-0.035537612686477,7.337618244971213,NOMINAL,Continue normal operations,100.0
56,95,180,-0.013133619495555,9.847227571956974,NOMINAL,Continue normal operations,100.0
56,96,179,-0.0037556471501208,10.897712039871047,NOMINAL,Continue normal operations,100.0
56,97,178,0.0083706886505384,12.256057633362245,NOMINAL,Continue normal operations,100.0
56,98,177,-0.0195694133788912,9.126314642795627,NOMINAL,Continue normal operations,100.0
56,99,176,-0.0049727324732843,10.76137881334667,NOMINAL,Continue normal operations,100.0
56,100,175,-0.0350070898277218,7.397045379373783,NOMINAL,Continue normal operations,100.0
56,101,174,-0.0170865664220705,9.404433629318094,NOMINAL,Continue normal operations,100.0
56,102,173,-0.0016008584326756,11.13908320156089,NOMINAL,Continue normal operations,100.0
56,103,172,-0.0470517168447712,6.047852490210621,NOMINAL,Continue normal operations,100.0
56,104,171,0.0705742352678298,19.223860177848014,NOMINAL,Continue normal operations,71.8
56,105,170,-0.0239923646235809,8.63087262038981,NOMINAL,Continue normal operations,100.0
56,106,169,-0.0331528845696716,7.604746335631633,NOMINAL,Continue normal operations,100.0
56,107,168,-0.0394966670664816,6.894140168833908,NOMINAL,Continue normal operations,100.0
56,108,167,0.0050087177817688,11.879462560447413,NOMINAL,Continue normal operations,100.0
56,109,166,0.0075833814444306,12.167866501950375,NOMINAL,Continue normal operations,100.0
56,110,165,0.0308930116387896,14.77892181007533,NOMINAL,Continue normal operations,100.0
56,111,164,-0.0111767092442438,10.066433147361032,NOMINAL,Continue normal operations,100.0
56,112,163,-0.0507135450423297,5.637668550227283,NOMINAL,Continue normal operations,100.0
56,113,162,0.0332926083004553,15.047715418063046,NOMINAL,Continue normal operations,99.7
56,114,161,-0.0101159491461415,10.185255422176331,NOMINAL,Continue normal operations,100.0
56,115,160,0.073069675508457,19.50338981568736,NOMINAL,Continue normal operations,70.0
56,116,159,0.0031160592517782,11.667454216256873,NOMINAL,Continue normal operations,100.0
56,117,158,0.0331269164402092,15.029155251831265,NOMINAL,Continue normal operations,99.8
56,118,157,-0.0410303102901852,6.7223473412930295,NOMINAL,Continue normal operations,100.0
56,119,156,-0.0345929528950512,7.443435409044947,NOMINAL,Continue normal operations,100.0
56,120,155,0.0254189006906865,14.165732912219347,NOMINAL,Continue normal operations,100.0
56,121,154,-0.0192285662010058,9.164495035434053,NOMINAL,Continue normal operations,100.0
56,122,153,-0.0268267930946984,8.31337082206429,NOMINAL,Continue normal operations,100.0
56,123,152,0.0295512118192078,14.628618544337204,NOMINAL,Continue normal operations,100.0
56,124,151,-0.0202880612966668,9.045814461336937,NOMINAL,Continue normal operations,100.0
56,125,150,0.0208836768318578,13.657714542498695,NOMINAL,Continue normal operations,100.0
56,126,149,0.0842263767119373,20.75312066322183,NOMINAL,Continue normal operations,61.6
56,127,148,-0.0146931462580707,9.672535369743702,NOMINAL,Continue normal operations,100.0
56,128,147,-0.0706866842625242,3.400354155019577,NOMINAL,Continue normal operations,100.0
56,129,146,0.031263939494166,14.820471724751638,NOMINAL,Continue normal operations,100.0
56,130,145,-0.0312671141562242,7.815983099444745,NOMINAL,Continue normal operations,100.0
56,131,144,-0.0014677538433047,11.15399306678461,NOMINAL,Continue normal operations,100.0
56,132,143,-0.0225598999647649,8.791331813432182,NOMINAL,Continue normal operations,100.0
56,133,142,0.0172685209452106,13.252758655647526,NOMINAL,Continue normal operations,100.0
56,134,141,0.0404055828739408,15.84448352900252,NOMINAL,Continue normal operations,94.4
56,135,140,-0.0205031844304786,9.021717193565792,NOMINAL,Continue normal operations,100.0
56,136,139,-0.0541573357768032,5.251908329994589,NOMINAL,Continue normal operations,100.0
56,137,138,-0.0248638699390502,8.533249939933649,NOMINAL,Continue normal operations,100.0
56,138,137,0.0875584461568848,21.126366293406754,NOMINAL,Continue normal operations,59.2
56,139,136,-0.0382398518433566,7.034923786261993,NOMINAL,Continue normal operations,100.0
56,140,135,0.1031313783609444,22.87078638739521,NOMINAL,Continue normal operations,47.5
56,141,134,0.0275847266976033,14.40834042871284,NOMINAL,Continue normal operations,100.0
56,142,133,0.0577626660727932,17.788757369558674,NOMINAL,Continue normal operations,81.4
56,143,132,0.0091400064646067,12.342233662124135,NOMINAL,Continue normal operations,100.0
56,144,131,0.0137508885946854,12.858726981001157,NOMINAL,Continue normal operations,100.0
56,145,130,-0.0655555935274183,3.9751192451843833,NOMINAL,Continue normal operations,100.0
56,146,129,0.0239320457189465,13.999181125082321,NOMINAL,Continue normal operations,100.0
56,147,128,-0.0366622468742616,7.2116410397891055,NOMINAL,Continue normal operations,100.0
56,148,127,0.0229571169050694,13.889973341291148,NOMINAL,Continue normal operations,100.0
56,149,126,0.1068832483606978,23.291056464464976,NOMINAL,Continue normal operations,44.7
56,150,125,0.0174903579422145,13.27760798460452,NOMINAL,Continue normal operations,100.0
56,151,124,0.0404779831612982,16.332593531307925,NOMINAL,Continue normal operations,91.1
56,152,123,0.0237754629624555,14.941641325690927,NOMINAL,Continue normal operations,100.0
56,153,122,0.037939427681825,17.008234289896524,NOMINAL,Continue normal operations,86.6
56,154,121,0.0165170968062914,15.08858700769693,NOMINAL,Continue normal operations,99.4
56,155,120,0.1178479351364787,26.91927859279194,NOMINAL,Continue normal operations,20.5
56,156,119,0.0387625897997789,18.540441750916266,NOMINAL,Continue normal operations,76.4
56,157,118,0.0188049063194264,16.78485864836395,NOMINAL,Continue normal operations,88.1
56,158,117,0.0508523068006786,20.854685447007455,NOMINAL,Continue normal operations,61.0
56,159,116,0.0114350582665637,16.91931655618788,NOMINAL,Continue normal operations,87.2
56,160,115,0.0356278045616598,20.10929514037057,NOMINAL,Continue normal operations,65.9
56,161,114,0.0901290975078275,26.69432079115086,NOMINAL,Continue normal operations,22.0
56,162,113,0.0886250539083535,27.005843599907887,NOMINAL,Continue normal operations,20.0
56,163,112,0.0403565484420465,22.078990880144048,NOMINAL,Continue normal operations,52.8
56,164,111,0.0113496977779948,19.309754801886186,NOMINAL,Continue normal operations,71.3
56,165,110,0.0050123397981067,19.07986828481568,NOMINAL,Continue normal operations,72.8
56,166,109,0.0914584426528414,29.243228932047003,NOMINAL,Continue normal operations,5.0
56,167,108,0.0450968053429489,24.5299762642868,NOMINAL,Continue normal operations,36.5
56,168,107,0.0834942487856195,29.31111050294476,NOMINAL,Continue normal operations,4.6
56,169,106,0.0768980981731106,29.052235028457346,NOMINAL,Continue normal operations,6.3
56,170,105,0.0768740361832355,29.52953969670547,NOMINAL,Continue normal operations,3.1
56,171,104,0.0671628884366362,28.921734199135624,NOMINAL,Continue normal operations,7.2
56,172,103,0.0935343487478995,32.355763965141705,CAUTION,Increase monitoring frequency to 2x,15.7
56,173,102,0.0973423548139557,33.26232218889913,CAUTION,Increase monitoring frequency to 2x,21.7
56,174,101,0.108376191017308,34.97829017069561,CAUTION,Increase monitoring frequency to 2x,33.2
56,175,100,0.0605476927306556,30.10072536637575,CAUTION,Increase monitoring frequency to 2x,0.7
56,176,99,0.0690590680012361,31.534136956108778,CAUTION,Increase monitoring frequency to 2x,10.2
56,177,98,0.0891852706931504,34.26859693393541,CAUTION,Increase monitoring frequency to 2x,28.5
56,178,97,0.1338319073769859,39.74974181402307,CAUTION,Increase monitoring frequency to 2x,65.0
